UserID,avg(Rating)
1494,3.795918367346939
5441,3.795918367346939
4675,3.795795795795796
1058,3.795518207282913
495,3.7954545454545454
631,3.7948717948717947
1815,3.7948717948717947
5809,3.7943548387096775
3065,3.7943262411347516
632,3.7941176470588234
1953,3.7941176470588234
5660,3.7941176470588234
2636,3.7936507936507935
4116,3.793388429752066
2601,3.793103448275862
3459,3.793103448275862
3746,3.793103448275862
4630,3.793103448275862
4819,3.793040293040293
3224,3.7928251121076233
2803,3.7927927927927927
2367,3.792452830188679
1899,3.7923280423280423
1227,3.792207792207792
5228,3.7916666666666665
3418,3.7914691943127963
1606,3.79126213592233
5129,3.790909090909091
3518,3.7908366533864544
1087,3.7908163265306123
3521,3.7906976744186047
3992,3.7906458797327396
1299,3.7905982905982905
2927,3.7903225806451615
4095,3.7903225806451615
2754,3.79
5365,3.79
905,3.7886178861788617
2968,3.788235294117647
323,3.788135593220339
1016,3.7880794701986753
3647,3.787878787878788
4314,3.787878787878788
1260,3.787819253438114
1119,3.787341772151899
3702,3.7872340425531914
3480,3.7872340425531914
4283,3.7868852459016393
238,3.7868217054263567
2140,3.7864077669902914
3200,3.7861635220125787
2978,3.786127167630058
874,3.7857142857142856
2000,3.7857142857142856
5030,3.7857142857142856
4891,3.7857142857142856
778,3.785276073619632
1474,3.7846153846153845
5910,3.7846153846153845
2753,3.784158415841584
1414,3.7837837837837838
3805,3.7837837837837838
3186,3.7837837837837838
4219,3.7837837837837838
4226,3.7837837837837838
4648,3.7837837837837838
4803,3.7837837837837838
5588,3.7837837837837838
2679,3.783625730994152
3729,3.783295711060948
4170,3.783132530120482
254,3.782608695652174
2385,3.782608695652174
4158,3.782608695652174
2933,3.782258064516129
1369,3.782178217821782
4727,3.7818181818181817
4433,3.7818181818181817
5879,3.7818181818181817
3346,3.7816593886462884
368,3.78125
1106,3.78125
3655,3.78125
4156,3.7806122448979593
1635,3.780580075662043
3784,3.7804878048780486
4276,3.7804878048780486
1882,3.780269058295964
4829,3.780185758513932
348,3.78
5964,3.77959927140255
2561,3.779220779220779
731,3.778816199376947
1255,3.7787234042553193
1347,3.778481012658228
1939,3.7782805429864252
4497,3.778
159,3.7777777777777777
686,3.7777777777777777
544,3.7777777777777777
888,3.7777777777777777
954,3.7777777777777777
1589,3.7777777777777777
3220,3.7777777777777777
4246,3.7777777777777777
5339,3.7777777777777777
1367,3.7772511848341233
1117,3.777188328912467
754,3.7770700636942673
2939,3.777027027027027
1228,3.7768924302788847
3923,3.7766990291262137
2789,3.776595744680851
1812,3.7765042979942693
4440,3.776470588235294
5163,3.776447105788423
1448,3.775529865125241
3753,3.7755102040816326
3760,3.7753164556962027
753,3.7752293577981653
718,3.775147928994083
3272,3.77511961722488
1810,3.775
2564,3.775
2274,3.775
1301,3.774410774410774
2319,3.774193548387097
730,3.7735849056603774
4598,3.7735849056603774
4408,3.773480662983425
3538,3.773006134969325
2090,3.7729257641921397
986,3.772727272727273
1848,3.772727272727273
1144,3.772727272727273
1151,3.772727272727273
2399,3.772727272727273
2516,3.772727272727273
5967,3.772727272727273
5414,3.7721518987341773
4520,3.7719298245614037
4975,3.7714285714285714
4513,3.7714285714285714
5244,3.7714285714285714
5523,3.771276595744681
1124,3.7712082262210798
2173,3.771043771043771
4832,3.7709923664122136
4824,3.7709251101321586
4269,3.7709251101321586
4966,3.7708333333333335
133,3.7705882352941176
1773,3.7704918032786887
3837,3.770408163265306
5861,3.770053475935829
146,3.7699530516431925
4235,3.7698412698412698
771,3.769230769230769
1739,3.769230769230769
1763,3.769230769230769
3030,3.769230769230769
2919,3.769230769230769
3717,3.769230769230769
118,3.767857142857143
5342,3.767857142857143
5752,3.767741935483871
3169,3.7674418604651163
4033,3.7673716012084593
3408,3.7672413793103448
5082,3.7672413793103448
5284,3.767123287671233
5035,3.7670682730923697
776,3.766990291262136
4079,3.766743648960739
1529,3.7666666666666666
1237,3.7666666666666666
490,3.7662337662337664
5903,3.7662337662337664
3126,3.765432098765432
331,3.7654109589041096
5114,3.7651006711409396
542,3.764705882352941
4248,3.764705882352941
1120,3.764625850340136
1974,3.7644787644787643
295,3.764397905759162
2492,3.764044943820225
1044,3.763888888888889
2915,3.763888888888889
1514,3.763779527559055
3536,3.7636363636363637
1537,3.763157894736842
3427,3.763157894736842
5485,3.763157894736842
552,3.7628865979381443
977,3.7625
1126,3.761904761904762
3068,3.761904761904762
3154,3.761904761904762
2908,3.761904761904762
4880,3.761904761904762
5926,3.761904761904762
5246,3.7615384615384615
5020,3.761467889908257
4852,3.7613168724279835
4233,3.7611940298507465
3894,3.761006289308176
4909,3.760869565217391
3498,3.7606837606837606
5655,3.7606837606837606
1189,3.76
2717,3.76
3863,3.76
3496,3.76
4758,3.76
5471,3.76
1288,3.75968992248062
5646,3.7596153846153846
2623,3.759259259259259
4922,3.7591623036649215
1421,3.758974358974359
1350,3.7589285714285716
71,3.7586206896551726
5898,3.7586206896551726
4771,3.7582846003898633
416,3.7580645161290325
3146,3.7580645161290325
5709,3.7580645161290325
1025,3.757575757575758
939,3.757575757575758
426,3.7573221757322175
351,3.7572815533980584
1476,3.757142857142857
28,3.7570093457943927
549,3.7569444444444446
2633,3.7567567567567566
1140,3.7566844919786098
5120,3.756476683937824
4089,3.7564102564102564
292,3.7560975609756095
2596,3.7560975609756095
637,3.7559681697612732
5093,3.7551020408163267
5585,3.7551020408163267
3608,3.7549019607843137
4635,3.754777070063694
4826,3.754601226993865
4048,3.7544581618655695
1546,3.754385964912281
4760,3.754385964912281
6015,3.754385964912281
1455,3.7540983606557377
4285,3.753875968992248
2408,3.753623188405797
2769,3.7534246575342465
3715,3.7531645569620253
3067,3.7530266343825667
5419,3.752808988764045
3380,3.752759381898455
5946,3.752688172043011
2435,3.752136752136752
5539,3.752083333333333
688,3.75
250,3.75
370,3.75
68,3.75
991,3.75
1493,3.75
1310,3.75
1725,3.75
1893,3.75
1515,3.75
1993,3.75
2238,3.75
2138,3.75
2128,3.75
2716,3.75
2111,3.75
3091,3.75
2949,3.75
2673,3.75
4073,3.75
3530,3.75
3788,3.75
3701,3.75
3291,3.75
4923,3.75
4688,3.75
5091,3.75
4178,3.75
5608,3.75
5721,3.75
198,3.7493403693931397
1261,3.7487179487179487
5794,3.748299319727891
2459,3.747967479674797
2669,3.747826086956522
2248,3.7476635514018692
5136,3.7476635514018692
534,3.7475728155339807
2089,3.7473684210526317
3827,3.747311827956989
3674,3.7472527472527473
4856,3.7468354430379747
3219,3.7464788732394365
5526,3.7464788732394365
5376,3.74609375
3713,3.7450980392156863
5279,3.7450980392156863
1628,3.745011086474501
5717,3.7447916666666665
1565,3.74468085106383
1137,3.74468085106383
891,3.7443946188340806
363,3.744186046511628
4099,3.744186046511628
4287,3.744027303754266
107,3.743801652892562
1672,3.7435897435897436
3028,3.743362831858407
2989,3.742857142857143
3898,3.742574257425743
2872,3.7423167848699763
1693,3.7419354838709675
3500,3.7419354838709675
1465,3.741407528641571
3660,3.7413793103448274
4799,3.7413793103448274
5780,3.741312741312741
1694,3.741206030150754
25,3.7411764705882353
5524,3.7409638554216866
948,3.7408123791102517
511,3.740740740740741
1080,3.740740740740741
3375,3.740740740740741
3366,3.740740740740741
5109,3.7404580152671754
2461,3.7403846153846154
42,3.74025974025974
961,3.74
4455,3.74
5836,3.74
959,3.7395833333333335
812,3.739130434782609
1914,3.739130434782609
2345,3.739130434782609
4680,3.739130434782609
1505,3.738993710691824
2895,3.7387914230019494
3249,3.7384615384615385
5775,3.7384615384615385
5732,3.738095238095238
2382,3.737704918032787
2206,3.7371794871794872
5422,3.737142857142857
312,3.736842105263158
4840,3.736111111111111
9,3.7358490566037736
3966,3.7358490566037736
424,3.735725938009788
484,3.735294117647059
2078,3.735294117647059
3194,3.735294117647059
1524,3.7351778656126484
4139,3.735042735042735
3946,3.734848484848485
2650,3.7346938775510203
2362,3.7346938775510203
5766,3.734042553191489
3882,3.7339901477832513
148,3.733974358974359
5827,3.7339449541284404
2575,3.7337278106508878
1068,3.7336683417085426
5682,3.7335526315789473
974,3.7333333333333334
1669,3.7333333333333334
1405,3.7333333333333334
4097,3.7333333333333334
5051,3.7333333333333334
937,3.7327586206896552
1819,3.7327586206896552
2334,3.7327327327327327
2876,3.731578947368421
1738,3.7313432835820897
1420,3.7311827956989245
31,3.73109243697479
763,3.730769230769231
468,3.730769230769231
1583,3.730769230769231
1622,3.730769230769231
2135,3.730769230769231
3577,3.730769230769231
4578,3.7303571428571427
5634,3.73
2187,3.72992700729927
3145,3.72972972972973
4603,3.72972972972973
5683,3.7295081967213113
3125,3.7288135593220337
391,3.728395061728395
515,3.728395061728395
111,3.7282608695652173
2865,3.7282608695652173
3227,3.7280701754385963
1594,3.727891156462585
734,3.727272727272727
273,3.727272727272727
277,3.727272727272727
1385,3.727272727272727
1674,3.727272727272727
2869,3.727272727272727
4459,3.727272727272727
4369,3.727272727272727
5985,3.727272727272727
5979,3.727272727272727
1501,3.726937269372694
1871,3.7264957264957266
1015,3.7262830482115086
1057,3.7262569832402233
5496,3.7261904761904763
1396,3.725806451612903
2822,3.725806451612903
4165,3.7254901960784315
818,3.7251461988304095
3600,3.725067385444744
2004,3.7247706422018347
4409,3.7247706422018347
5574,3.7247191011235956
380,3.7246376811594204
4305,3.7244897959183674
4014,3.7244444444444444
2565,3.723333333333333
2395,3.7232142857142856
648,3.7231638418079096
5230,3.723076923076923
4835,3.7228915662650603
2304,3.722794959908362
822,3.7226027397260273
1775,3.7225806451612904
5369,3.7224489795918365
449,3.7222222222222223
561,3.7222222222222223
5799,3.7222222222222223
912,3.7209302325581395
1553,3.7209302325581395
5288,3.7209302325581395
1759,3.720472440944882
5790,3.7204301075268815
3391,3.7203947368421053
1344,3.72
1280,3.72
1345,3.7195767195767195
157,3.718969555035129
1195,3.71875
3748,3.71875
5211,3.7184466019417477
4417,3.7181818181818183
964,3.717948717948718
3379,3.717948717948718
3875,3.717948717948718
4951,3.717948717948718
6037,3.717821782178218
3968,3.7176470588235295
4210,3.717557251908397
762,3.717391304347826
1523,3.717391304347826
258,3.717241379310345
5264,3.7169811320754715
3337,3.7160493827160495
4153,3.7159763313609466
1065,3.715909090909091
4877,3.7157894736842105
5134,3.7157894736842105
1415,3.7150837988826817
4258,3.715
1085,3.7142857142857144
1745,3.7142857142857144
1936,3.7142857142857144
4805,3.7142857142857144
5352,3.7135922330097086
2947,3.713235294117647
2,3.7131782945736433
457,3.7130801687763713
49,3.712962962962963
3855,3.712871287128713
3591,3.712871287128713
2969,3.7126436781609193
4939,3.7126436781609193
5186,3.712328767123288
3742,3.712
5972,3.711670480549199
803,3.7115384615384617
5848,3.7114914425427874
1238,3.7111111111111112
1897,3.710806697108067
1398,3.710526315789474
2677,3.710526315789474
4540,3.710144927536232
933,3.7096774193548385
2333,3.7096774193548385
4212,3.7096774193548385
4868,3.7094972067039107
3386,3.7094594594594597
5798,3.7094017094017095
3520,3.709342560553633
4569,3.7093023255813953
3241,3.709090909090909
4783,3.709090909090909
1064,3.70873786407767
287,3.70873786407767
3888,3.7086092715231787
1849,3.7083333333333335
1309,3.7083333333333335
2335,3.7083333333333335
3939,3.7083333333333335
5502,3.7083333333333335
5745,3.7083333333333335
2100,3.707792207792208
2263,3.707627118644068
1203,3.707152496626181
2469,3.706896551724138
2585,3.706422018348624
4307,3.7058823529411766
571,3.7054794520547945
3721,3.705426356589147
1107,3.7051282051282053
3084,3.7051282051282053
639,3.705
5776,3.7049180327868854
1709,3.704761904761905
3705,3.7045454545454546
70,3.7037037037037037
2375,3.7037037037037037
2598,3.7037037037037037
4698,3.7037037037037037
4756,3.7037037037037037
4684,3.703125
2736,3.702970297029703
1011,3.7027027027027026
562,3.7027027027027026
1323,3.7027027027027026
2580,3.7027027027027026
2487,3.7027027027027026
2550,3.702127659574468
2416,3.702127659574468
5359,3.7019607843137257
5506,3.7017543859649122
5787,3.7013574660633486
3873,3.7012987012987013
4534,3.7012987012987013
4782,3.700854700854701
659,3.7
217,3.7
1235,3.7
2584,3.7
3018,3.7
3165,3.7
2086,3.7
3222,3.7
4574,3.7
5882,3.7
5705,3.699421965317919
190,3.6993464052287583
5323,3.6991869918699187
727,3.6987951807228914
2905,3.6984126984126986
37,3.69811320754717
72,3.697674418604651
1024,3.697674418604651
2283,3.697674418604651
5377,3.697674418604651
816,3.6974358974358976
4608,3.6973684210526314
481,3.696969696969697
2322,3.696969696969697
3554,3.696969696969697
4642,3.696969696969697
4072,3.6968503937007875
3301,3.696774193548387
1333,3.6965888689407542
3058,3.696551724137931
2740,3.696551724137931
3395,3.6964285714285716
4732,3.6963503649635037
314,3.696245733788396
921,3.6962025316455698
2073,3.696124031007752
3148,3.696078431372549
5491,3.696078431372549
141,3.6956521739130435
3636,3.6956521739130435
4703,3.6956521739130435
180,3.694915254237288
1216,3.6948356807511735
4573,3.6948051948051948
2236,3.694736842105263
3585,3.6946564885496183
4368,3.6946564885496183
3508,3.6944444444444446
4978,3.6944444444444446
4331,3.6944444444444446
5150,3.6944444444444446
5395,3.6942148760330578
1705,3.6941176470588237
5687,3.6941176470588237
114,3.693877551020408
3908,3.69375
236,3.693548387096774
4296,3.693548387096774
2529,3.6933497536945814
3885,3.6932203389830507
3725,3.6923076923076925
5193,3.6911764705882355
342,3.6910569105691056
1757,3.690909090909091
1544,3.690909090909091
2815,3.690909090909091
2662,3.6904761904761907
5055,3.6904761904761907
5715,3.6904761904761907
2391,3.6901408450704225
2166,3.6901408450704225
2544,3.689986282578875
1444,3.689655172413793
1573,3.689655172413793
2210,3.689655172413793
4870,3.689655172413793
5813,3.689655172413793
2522,3.689189189189189
1843,3.689075630252101
4669,3.688888888888889
5915,3.6888111888111887
2892,3.6881720430107525
3108,3.68801652892562
166,3.6878048780487807
3842,3.687593423019432
459,3.6875
3063,3.6875
3754,3.6875
5867,3.6875
5374,3.6875
6023,3.687074829931973
3510,3.6865671641791047
3749,3.6864406779661016
1552,3.6862745098039214
3988,3.6862745098039214
5458,3.686224489795918
3213,3.6861313868613137
3602,3.686046511627907
2663,3.6858974358974357
3144,3.6857142857142855
2183,3.6857142857142855
3349,3.6853146853146854
2703,3.6847826086956523
1820,3.684542586750789
2262,3.6842105263157894
3619,3.6831683168316833
5065,3.6830188679245284
1183,3.682795698924731
1665,3.6825396825396823
2032,3.6825396825396823
4452,3.682051282051282
3623,3.6818181818181817
5192,3.6818181818181817
5877,3.6818181818181817
929,3.6816901408450704
3940,3.680894308943089
2660,3.6808510638297873
2025,3.680672268907563
5927,3.6805555555555554
558,3.6804123711340204
4130,3.6802325581395348
624,3.6801075268817205
491,3.68
3113,3.68
4396,3.68
5508,3.68
2371,3.6790123456790123
3470,3.6785714285714284
5831,3.6778688524590164
193,3.677685950413223
678,3.6776776776776776
4714,3.6774193548387095
4402,3.6774193548387095
4401,3.6766169154228856
387,3.676470588235294
5478,3.676470588235294
2219,3.676190476190476
1464,3.675925925925926
4018,3.6758620689655173
1277,3.675675675675676
4391,3.675675675675676
4655,3.675438596491228
1900,3.675
2780,3.675
2428,3.674698795180723
2246,3.6744186046511627
2772,3.6741573033707864
5354,3.6739130434782608
4303,3.6737967914438503
2114,3.6733333333333333
4328,3.6732673267326734
4167,3.6731182795698927
2226,3.673076923076923
5554,3.673076923076923
390,3.6728971962616823
2323,3.6728624535315983
862,3.6724137931034484
1542,3.6723549488054608
2231,3.6720183486238533
1723,3.671232876712329
5647,3.6710526315789473
4152,3.670886075949367
2485,3.6707317073170733
6005,3.6704545454545454
3886,3.67032967032967
3973,3.67032967032967
2121,3.670157068062827
4952,3.67
3833,3.6698717948717947
327,3.669491525423729
4754,3.6693548387096775
2255,3.6685714285714286
5378,3.6685082872928176
581,3.6666666666666665
576,3.6666666666666665
1118,3.6666666666666665
1932,3.6666666666666665
2811,3.6666666666666665
2782,3.6666666666666665
2984,3.6666666666666665
2028,3.6666666666666665
2415,3.6666666666666665
2182,3.6666666666666665
3388,3.6666666666666665
3225,3.6666666666666665
4519,3.6666666666666665
4583,3.6666666666666665
4259,3.6666666666666665
4851,3.6666666666666665
4151,3.6666666666666665
4770,3.6666666666666665
4370,3.6666666666666665
4434,3.6666666666666665
5891,3.6666666666666665
5307,3.6666666666666665
5191,3.6666666666666665
6031,3.6666666666666665
5400,3.6666666666666665
5714,3.6666666666666665
338,3.665745856353591
3691,3.665562913907285
4899,3.6653061224489796
2916,3.665236051502146
3612,3.6651162790697676
453,3.66497461928934
5767,3.664756446991404
4054,3.663961038961039
3270,3.6639344262295084
1525,3.6633663366336635
263,3.6630434782608696
3975,3.6630434782608696
1138,3.662921348314607
4444,3.6625
1179,3.6623931623931623
1317,3.6620775969962454
649,3.6619718309859155
2085,3.661764705882353
3984,3.6615384615384614
425,3.6613756613756614
2251,3.6610169491525424
2164,3.6602972399150744
801,3.6596491228070174
1387,3.6591928251121075
867,3.659090909090909
4225,3.6589147286821704
1639,3.658802177858439
5341,3.6587301587301586
3913,3.658682634730539
3094,3.658536585365854
1710,3.6582278481012658
4263,3.6578947368421053
4262,3.6578947368421053
78,3.657142857142857
135,3.657142857142857
1198,3.656862745098039
575,3.6564417177914113
3050,3.65625
3906,3.65625
5856,3.65625
5816,3.65625
5666,3.65625
4380,3.6556291390728477
5169,3.6554621848739495
5840,3.65531914893617
1313,3.6551724137931036
3056,3.653992395437262
151,3.653927813163482
1906,3.6538461538461537
5697,3.6538461538461537
5437,3.6538461538461537
2242,3.6536144578313254
272,3.6535269709543567
1695,3.6530612244897958
3917,3.6530612244897958
1399,3.6527777777777777
1001,3.6525198938992043
600,3.652173913043478
208,3.652173913043478
1612,3.652173913043478
2346,3.652173913043478
2152,3.652173913043478
3915,3.652173913043478
5028,3.652173913043478
4202,3.652173913043478
4228,3.652173913043478
5619,3.652173913043478
4579,3.6516690856313496
498,3.6511627906976742
1818,3.6511627906976742
1878,3.6506024096385543
4581,3.6506024096385543
5792,3.650557620817844
1844,3.65
4749,3.65
5632,3.65
5046,3.6497695852534564
174,3.649484536082474
5061,3.6492890995260665
18,3.6491803278688524
3860,3.6491228070175437
4963,3.6491228070175437
5782,3.6491228070175437
2557,3.6486486486486487
4306,3.6483516483516483
2987,3.6481481481481484
1650,3.647887323943662
1425,3.647814910025707
5550,3.647709320695103
1902,3.647286821705426
1427,3.6470588235294117
2433,3.6470588235294117
5178,3.6470588235294117
4043,3.6466165413533833
5887,3.6463414634146343
824,3.646103896103896
1925,3.6459016393442623
1359,3.6458333333333335
3309,3.6457564575645756
79,3.6451612903225805
3090,3.6451612903225805
4286,3.645
1185,3.6444444444444444
4973,3.6442953020134228
4353,3.643939393939394
3174,3.6436781609195403
1807,3.6435643564356437
5183,3.6435643564356437
724,3.643312101910828
5722,3.6430517711171664
1504,3.642857142857143
3047,3.642857142857143
5345,3.6426426426426426
2265,3.6422413793103448
5267,3.642105263157895
360,3.6417910447761193
2198,3.6417910447761193
593,3.641509433962264
1910,3.641509433962264
4111,3.641509433962264
5328,3.641509433962264
4841,3.641304347826087
3735,3.6411960132890364
1522,3.641025641025641
2213,3.641025641025641
2863,3.641025641025641
5648,3.641025641025641
1163,3.640625
1158,3.640625
3958,3.6402439024390243
1662,3.64
2260,3.64
3911,3.64
4193,3.6398467432950192
5453,3.639676113360324
1242,3.6396103896103895
5613,3.63953488372093
3368,3.6391752577319587
3627,3.638888888888889
4767,3.6382978723404253
5905,3.638157894736842
2279,3.638095238095238
5038,3.638095238095238
5479,3.638095238095238
3914,3.6371681415929205
3641,3.6371134020618556
5271,3.6370023419203745
3574,3.636871508379888
5287,3.6367924528301887
1582,3.6363636363636362
1964,3.6363636363636362
2982,3.6363636363636362
3803,3.6363636363636362
4377,3.6363636363636362
4339,3.6363636363636362
4341,3.6363636363636362
5590,3.6363636363636362
5295,3.6363636363636362
5681,3.6363636363636362
2500,3.6357142857142857
872,3.635514018691589
3116,3.635294117647059
3866,3.635294117647059
5553,3.634980988593156
2911,3.634920634920635
3097,3.634920634920635
4229,3.634920634920635
5263,3.634920634920635
2285,3.6346153846153846
4330,3.6341463414634148
3075,3.6339622641509433
2931,3.6339285714285716
2386,3.6338028169014085
2306,3.6338028169014085
5111,3.63375
500,3.633663366336634
3676,3.633663366336634
2592,3.6334841628959276
2821,3.6333333333333333
3798,3.6333333333333333
3024,3.63302752293578
5755,3.633009708737864
1814,3.63265306122449
2681,3.632286995515695
5878,3.632279534109817
5902,3.632183908045977
44,3.6321243523316062
5980,3.6320754716981134
5418,3.632
4101,3.6315789473684212
1199,3.631284916201117
431,3.630952380952381
1466,3.630952380952381
4600,3.6307692307692307
4245,3.630434782608696
2264,3.63
1868,3.6296296296296298
2672,3.6296296296296298
5467,3.6296296296296298
3777,3.6293103448275863
2842,3.6292134831460676
4726,3.628975265017668
3582,3.6288659793814433
4715,3.6286836935166993
471,3.6285714285714286
886,3.6285714285714286
2725,3.6285714285714286
2312,3.6285714285714286
4428,3.6285714285714286
4834,3.6285714285714286
5698,3.6285714285714286
3718,3.6282527881040894
4557,3.627906976744186
1441,3.627450980392157
2359,3.6271186440677967
5689,3.627049180327869
1977,3.626865671641791
1365,3.626865671641791
3130,3.626865671641791
5663,3.626865671641791
4426,3.6266666666666665
5822,3.6266666666666665
5749,3.6265356265356266
3434,3.6264367816091956
5318,3.6262626262626263
4915,3.6261682242990654
3976,3.6254180602006687
694,3.625
32,3.625
2356,3.625
2434,3.625
2552,3.625
3364,3.625
3779,3.625
4356,3.625
5759,3.625
4471,3.6242774566473988
2897,3.623931623931624
3134,3.623762376237624
4526,3.623529411764706
5468,3.6233766233766236
2410,3.6228070175438596
4933,3.622516556291391
3255,3.6222222222222222
4326,3.622047244094488
1094,3.6219512195121952
3120,3.6216216216216215
1696,3.621019108280255
1592,3.6209150326797386
2765,3.6208530805687205
1711,3.6206896551724137
2653,3.6206896551724137
2177,3.6206896551724137
2425,3.6206896551724137
3730,3.6206896551724137
4970,3.6206896551724137
4196,3.6206896551724137
1943,3.6205882352941177
1219,3.6205357142857144
5361,3.620320855614973
5826,3.6202531645569622
2122,3.6201923076923075
4601,3.62015503875969
2599,3.6200873362445414
2795,3.62
3505,3.62
4828,3.62
945,3.6196319018404908
4807,3.619565217391304
120,3.619047619047619
825,3.619047619047619
1070,3.619047619047619
1549,3.619047619047619
1534,3.619047619047619
5189,3.619047619047619
5804,3.619047619047619
5456,3.619047619047619
5355,3.6187845303867405
5981,3.617857142857143
1888,3.6176470588235294
2150,3.6176470588235294
4359,3.617283950617284
6026,3.617283950617284
3464,3.6172506738544477
1742,3.617021276595745
1987,3.617021276595745
2499,3.617021276595745
3617,3.617021276595745
4566,3.616883116883117
5340,3.616822429906542
1931,3.616279069767442
4678,3.616279069767442
707,3.6153846153846154
176,3.6153846153846154
1875,3.6153846153846154
2354,3.6153846153846154
4015,3.6153846153846154
3307,3.6153846153846154
3953,3.6153846153846154
3448,3.6153846153846154
5280,3.6153846153846154
1800,3.615079365079365
830,3.6149425287356323
1484,3.6146496815286624
2878,3.614388489208633
3331,3.6142857142857143
5344,3.6142131979695433
3153,3.6136363636363638
3313,3.613107822410148
651,3.6129707112970713
847,3.6129032258064515
2868,3.612565445026178
2661,3.6122448979591835
2361,3.6122448979591835
137,3.611940298507463
3741,3.611940298507463
870,3.611111111111111
2818,3.6109215017064846
5922,3.6103896103896105
4085,3.6103739445114598
4134,3.610169491525424
4796,3.6099706744868034
4371,3.6099290780141846
2826,3.609848484848485
2918,3.6098191214470283
464,3.6097560975609757
1689,3.609375
1517,3.609375
2353,3.6091370558375635
923,3.608695652173913
395,3.608695652173913
172,3.608695652173913
1243,3.608695652173913
4209,3.608695652173913
4552,3.608695652173913
4427,3.608695652173913
5176,3.608695652173913
5225,3.608490566037736
5955,3.6084656084656084
524,3.608267716535433
3383,3.607843137254902
4070,3.6074074074074076
1585,3.607142857142857
2871,3.607142857142857
4530,3.607142857142857
4709,3.607142857142857
1308,3.606741573033708
243,3.606060606060606
901,3.606060606060606
1510,3.606060606060606
4676,3.606060606060606
3543,3.605769230769231
1915,3.6052631578947367
96,3.6049382716049383
181,3.604651162790698
4631,3.604651162790698
4878,3.604651162790698
5535,3.6042780748663104
5405,3.603448275862069
3110,3.6033333333333335
2812,3.603305785123967
3450,3.6031746031746033
5712,3.602409638554217
3033,3.601503759398496
2976,3.6013986013986012
2555,3.6012658227848102
910,3.6012269938650308
1472,3.6008583690987126
799,3.6
868,3.6
1267,3.6
2802,3.6
2189,3.6
2286,3.6
2472,3.6
3206,3.6
3398,3.6
3429,3.6
4910,3.6
4568,3.6
4628,3.6
5834,3.6
5314,3.6
5685,3.6
5477,3.6
3626,3.598830409356725
2221,3.5987654320987654
2302,3.5979899497487438
296,3.597938144329897
4386,3.597938144329897
3283,3.597560975609756
3982,3.597560975609756
1798,3.5970149253731343
2685,3.5969387755102042
3951,3.5969387755102042
4155,3.596774193548387
1826,3.5964912280701755
1574,3.5961538461538463
95,3.595959595959596
1248,3.595744680851064
5474,3.595744680851064
2980,3.5955882352941178
4354,3.5952755905511813
2437,3.5952380952380953
1463,3.5948275862068964
2360,3.5945945945945947
4938,3.5945945945945947
5147,3.5945945945945947
3900,3.5941320293398533
6001,3.594017094017094
747,3.59375
1874,3.59375
5236,3.59375
2134,3.593220338983051
2630,3.5925925925925926
2965,3.5925925925925926
3881,3.5925925925925926
5254,3.5925925925925926
5784,3.5925925925925926
5543,3.592375366568915
4334,3.5923566878980893
851,3.5921052631578947
5547,3.5921052631578947
5912,3.592
5077,3.5919811320754715
773,3.5918367346938775
1827,3.5918367346938775
2001,3.5918367346938775
402,3.591549295774648
5812,3.591265397536394
6018,3.591194968553459
384,3.590909090909091
5439,3.590909090909091
3242,3.5904761904761906
2046,3.5903614457831323
735,3.590330788804071
2436,3.5901639344262297
3910,3.5900383141762453
787,3.58974358974359
4562,3.589403973509934
3479,3.588888888888889
5751,3.588888888888889
185,3.588235294117647
1559,3.588235294117647
2047,3.588235294117647
4281,3.588235294117647
5991,3.588235294117647
759,3.5876288659793816
1079,3.5867768595041323
1264,3.586497890295359
683,3.586206896551724
440,3.586206896551724
354,3.586206896551724
1791,3.586206896551724
4476,3.586206896551724
4282,3.586206896551724
2632,3.5853658536585367
2617,3.5853658536585367
613,3.5849056603773586
1634,3.5849056603773586
4637,3.5846560846560847
5924,3.5844155844155843
3512,3.584352078239609
2174,3.5842696629213484
497,3.5833333333333335
1049,3.5833333333333335
29,3.5833333333333335
668,3.5833333333333335
1156,3.5833333333333335
1486,3.5833333333333335
1548,3.5833333333333335
3172,3.5833333333333335
2161,3.5833333333333335
3040,3.5833333333333335
2147,3.5833333333333335
4010,3.5833333333333335
4487,3.5833333333333335
4164,3.5833333333333335
5796,3.5833333333333335
5635,3.5833333333333335
5935,3.5833333333333335
922,3.5830903790087465
3985,3.583081570996979
477,3.5829383886255926
3995,3.5828220858895707
5774,3.581818181818182
633,3.5813953488372094
393,3.581081081081081
4346,3.581081081081081
1865,3.5808383233532934
4863,3.5806451612903225
663,3.580357142857143
38,3.58
2616,3.58
955,3.5798816568047336
1030,3.5789473684210527
1037,3.5789473684210527
1782,3.5789473684210527
5869,3.5789473684210527
5563,3.5789473684210527
3378,3.578723404255319
3416,3.578723404255319
3712,3.5785714285714287
2039,3.5785123966942147
2896,3.578125
550,3.578076525336091
5457,3.578034682080925
6040,3.5777126099706744
5251,3.5773809523809526
900,3.576923076923077
841,3.576923076923077
1970,3.576923076923077
3907,3.576923076923077
3899,3.576923076923077
3288,3.576923076923077
3493,3.576687116564417
4323,3.576642335766423
261,3.5762711864406778
3792,3.5761266747868454
5402,3.5760869565217392
1352,3.5759493670886076
83,3.5757575757575757
1201,3.5757575757575757
1688,3.5757575757575757
2851,3.5757575757575757
5436,3.5757575757575757
